Data;Último;Abertura;Máxima;Mínima;Vol.;Var%
40909.00;5.5;4.7;7.2;4.6;3,21M;0.161
40940.00;4.9;5.5;6.2;3.9;2,84M;-0.1131
40969.00;4.9;4.9;5.4;4.3;1,76M;0
41000.00;4.9;4.9;5.5;4.6;1,66M;0
41030.00;5.2;4.9;5.2;4.8;1,24M;0.0465
41061.00;6.7;5.2;6.8;5.2;1,38M;0.2915
41091.00;9.4;6.7;9.7;6.4;1,90M;0.3976
41122.00;10.2;9.4;15.4;7.6;2,45M;0.0866
41153.00;12.4;10.2;12.7;9.7;959,78K;0.2205
41183.00;11.2;12.4;13.1;9.7;1,15M;-0.0968
41214.00;12.6;11.2;12.6;10.3;804,19K;0.1223
41244.00;13.5;12.6;13.9;12.4;876,92K;0.0748
41275.00;20.4;13.5;21.4;13.2;1,46M;0.5107
41306.00;33.4;20.4;34.5;18;1,58M;0.6355
41334.00;93;33.4;95.7;32.9;2,12M;1.787
41365.00;139.2;93;266;50;4,73M;0.4966
41395.00;128.8;139.2;140.1;79;2,07M;-0.0748
41426.00;97.5;128.8;130.1;88;1,05M;-0.2431
41456.00;106.2;97.5;111.7;65.4;1,14M;0.0892
41487.00;141;106.2;148.7;101;604,91K;0.3276
41518.00;141.9;141;148.9;121.3;451,29K;0.0064
41548.00;211.2;141.9;233.4;109.7;753,58K;0.4882
41579.00;1205.7;211.2;1241.9;209.7;1,13M;47.094
41609.00;805.9;1205.7;1239.9;454.9;920,80K;-0.3315
41640.00;938.8;805.9;1093.4;771;306,25K;0.1649
41671.00;573.9;938.8;969.2;91.7;996,35K;-0.3887
41699.00;444.7;573.9;695.4;262.8;94,27K;-0.2253
41730.00;445.6;444.7;549;355.7;161,16K;0.0022
41760.00;627.9;445.6;629;420.2;85,75K;0.409
41791.00;635.1;627.9;676.5;560.8;111,81K;0.0115
41821.00;589.5;635.1;652.5;564;107,22K;-0.0718
41852.00;481.8;589.5;608.2;450;126,17K;-0.1828
41883.00;388.2;481.8;498.5;372.6;295,62K;-0.1943
41913.00;337.9;388.2;407.7;294.9;569,00K;-0.1296
41944.00;374.9;337.9;480.5;319.8;711,11K;0.1097
41974.00;318.2;374.9;384.9;303.4;847,29K;-0.1512
42005.00;218.5;318.2;321.4;157.3;1,56M;-0.3134
42036.00;254.1;218.5;264.6;209.7;2,09M;0.1627
42064.00;244.1;254.1;301;234.8;2,97M;-0.039
42095.00;235.8;244.1;261.5;214.1;2,07M;-0.0343
42125.00;229.8;235.8;247.9;228.2;1,64M;-0.0252
42156.00;264.1;229.8;268.7;221;1,75M;0.1491
42186.00;283.7;264.1;315.9;243.2;1,86M;0.0742
42217.00;229.5;283.7;285.7;196.3;2,22M;-0.1912
42248.00;235.9;229.5;246.4;224.1;1,65M;0.0282
42278.00;311.2;235.9;334.9;234.7;2,28M;0.3192
42309.00;378;311.2;492.8;292.4;4,29M;0.2144
42339.00;430;378;467.7;347.2;3,20M;0.1375
42370.00;369.8;430;462.9;350.4;2,49M;-0.1398
42401.00;436.2;369.8;447.6;365.3;1,99M;0.1795
42430.00;415.7;436.2;439;386.9;1,66M;-0.0471
42461.00;448.5;415.7;468.9;412.4;1,39M;0.0791
42491.00;528.9;448.5;548;435.4;1,66M;0.1792
42522.00;670;528.9;776;521.3;3,55M;0.2668
42552.00;621.9;670;701.5;605;1,63M;-0.0719
42583.00;573.9;621.9;627.9;471.4;1,08M;-0.0772
42614.00;608.1;573.9;705;569.3;748,55K;0.0597
42644.00;698.7;608.1;720.2;606.5;905,66K;0.1489
42675.00;742.5;698.7;755.3;670.4;1,23M;0.0627
42705.00;963.4;742.5;982.6;741.1;1,27M;0.2975
42736.00;965.5;963.4;1150.6;739.5;2,21M;0.0022
42767.00;1189.3;965.5;1211.7;924.7;1,31M;0.2318
42795.00;1079.1;1189.3;1330.4;890.4;2,68M;-0.0926
42826.00;1351.9;1079.1;1358.9;841.5;1,56M;0.2528
42856.00;2303.3;1351.9;2781.8;1342.8;3,45M;0.7038
42887.00;2480.6;2303.3;2985.1;2125.6;3,35M;0.077
42917.00;2883.3;2480.6;2932.8;1809;3,75M;0.1623
42948.00;4735.1;2883.3;4765.1;2659.6;3,13M;0.6423
42979.00;4360.6;4735.1;4976.5;2979.9;3,93M;-0.0791
43009.00;6451.2;4360.6;6467.2;4143.4;2,98M;0.4794
43040.00;9946.8;6449.1;11417.8;5493.6;3,96M;0.5418
43070.00;13850.4;9947.1;19870.6;9420.9;5,12M;0.3925
43101.00;10265.4;13850.5;17252.8;9271.3;4,84M;-0.2588
43132.00;10333.9;10266.2;11791.5;5996.6;8,54M;0.0067
43160.00;6938.2;10335.1;11506.9;6603.8;7,61M;-0.3286
43191.00;9245.1;6939.1;9753.1;6460.1;6,22M;0.3325
43221.00;7502.6;9245.1;9992.8;7069.8;5,04M;-0.1885
43252.00;6398.9;7502.5;7775;5785.3;4,78M;-0.1471
43282.00;7729.4;6398.5;8484.6;6398.5;7,06M;0.2079
43313.00;7033.8;7728.5;7753.2;5898.3;63,25M;-0.09
43344.00;6635.2;7032.4;7409.9;5977;154,15M;-0.0567
43374.00;6365.9;6635.2;7358.4;6034.9;58,80M;-0.0406
43405.00;4039.7;6365.9;6594.3;3634.2;8,71M;-0.3654
43435.00;3709.4;4038.7;4316.1;3177;15,70M;-0.0818
43466.00;3437.2;3709.5;4070.5;3368.2;15,72M;-0.0734
43497.00;3816.6;3437.7;4194.2;3382.5;23,13M;0.1104
43525.00;4102.3;3816.7;4138.1;3681.8;81,62M;0.0749
43556.00;5320.8;4102.3;5594.4;4076.8;54,03M;0.297
43586.00;8558.3;5321.1;9045.9;5319.5;44,06M;0.6085
43617.00;10818.6;8556.9;13929.8;7480.4;22,96M;0.2641
43647.00;10082;10821.4;13134.4;9082.6;23,61M;-0.0681
43678.00;9594.4;10081.9;12291.9;9343;17,53M;-0.0484
43709.00;8284.3;9594.7;10896.2;7749;13,58M;-0.1365
43739.00;9152.6;8285;10540;7329.2;19,93M;0.1048
43770.00;7546.6;9153.1;9500.4;6534.8;21,33M;-0.1755
43800.00;7196.4;7546.5;7702.2;6462.2;21,03M;-0.0464
43831.00;9349.1;7196.4;9569;6884.1;23,56M;0.2991
43862.00;8543.7;9349.3;10482.6;8543.7;23,76M;-0.0862
43891.00;6412.5;8543.8;9180.8;3869.5;48,24M;-0.2494
43922.00;8629;6412.4;9437.5;6157.4;39,41M;0.3456
43952.00;9454.8;8628.6;10033;8235.6;38,48M;0.0957
43983.00;9135.4;9454.5;10301.8;8865.3;15,35M;-0.0338
44013.00;11333.4;10961.1;11434.8;10771.8;13,21M;0.2406
44044.00;11644.2;11333.2;12444.1;10730.7;15,39M;0.0274
44075.00;10776.1;11644.2;12045.9;9877.1;83,88M;-0.0746
44105.00;13797.3;10776.6;14065.4;10387.6;2,41M;0.2804
44136.00;19698.1;18394.6;19831.2;16235.2;4,05M;0.4277
44166.00;28949.4;19697.8;29298.8;17600.1;3,85M;0.4697
44197.00;33108.1;28951.7;41921.7;28204.5;5,50M;0.1437
44228.00;45164;33106.8;58335.1;32324.9;4,01M;0.3641
44256.00;58763.7;45160.5;61795.8;45008.8;3,01M;0.3011
44287.00;57720.3;58763.2;64778;47098.5;2,97M;-0.0178
44317.00;37298.6;57719.1;59523.9;30261.7;5,33M;-0.3538
44348.00;35026.9;37294.3;41318;28901.8;4,14M;-0.0609
44378.00;41553.7;35030.7;42285.3;29310.2;2,44M;0.1863
44409.00;47130.4;41510;50498.8;37365.4;2,14M;0.1342
44440.00;43823.3;47129.2;52885.3;39646.8;2,21M;-0.0702
44470.00;61309.6;43824.4;66967.1;43292.9;2,18M;0.399
44501.00;56882.9;61310.1;68990.6;53448.3;1,85M;-0.0722
44531.00;46219.5;56891.7;59064.3;42587.8;1,90M;-0.1875
44562.00;38498.6;46217.5;47944.9;32985.6;2,03M;-0.167
44593.00;43188.2;38475.6;45755.2;34357.4;1,82M;0.1218
44621.00;45525;43187.2;48199;37182.1;43,70B;0.0541
44652.00;37650;45529;47435;37596;12,14B;-0.173
44682.00;31793.4;37642;40021;26500.5;4,67B;-0.1556
44713.00;19926.6;31793.1;31969.9;17630.5;3,79M;-0.3732
44743.00;23303.4;19926.6;24605.3;18794.4;5,79M;0.1695
44774.00;20043.9;23303.4;25205.7;19542.9;6,55M;-0.1399
44805.00;19423;20049.9;22702.5;18191.8;10,91M;-0.031
44835.00;20496.3;19422.9;21038.1;18207.9;8,29M;0.0553
44866.00;17163.9;20496.1;21464.7;15504.2;10,30M;-0.1626
44896.00;16537.4;17163.4;18351.8;16331.2;6,61M;-0.0365
44927.00;23125.1;16537.5;23952.9;16499.7;8,98M;0.3983
44958.00;23130.5;23124.7;25236.8;21418.7;9,09M;0.0002
44986.00;28473.7;23130.6;29160.4;19591.8;10,26M;0.231
45017.00;29252.1;28473.7;30964.9;27054.3;2,03M;0.0273
45047.00;27216.1;29252.1;29816.4;25853.1;1,66M;-0.0696
45078.00;30472.9;27216.4;31395.4;24838;1,77M;0.1197
45108.00;29232.4;30472.9;31764.5;28890.7;1,23M;-0.0407
45139.00;25937.3;29232.3;30168.6;25481.9;1,34M;-0.1127
45170.00;26962.7;25938.3;27480.7;24923.1;1,15M;0.0395
45200.00;34650.6;26962.5;35191.4;26558.4;1,61M;0.2851
45231.00;37712.9;34648.3;38400.8;34124.2;1,48M;0.0884
45261.00;42272.5;37712.9;44697.6;37618.3;1,63M;0.1209
45292.00;42580.5;42272.5;48923.7;38546.9;2,03M;0.0073
45323.00;61169.3;42580.1;63915.3;41890.5;1,74M;0.4366
45352.00;71332;61157.3;73740.9;60138.2;2,70M;0.1661
45383.00;60666.6;71329.3;72710.8;59228.7;2,66M;-0.1495
45413.00;67530.1;60665;71872;56643.5;2,10M;0.1131
45444.00;62754.3;67533.9;71956.5;58589.9;1,60M;-0.0707
45474.00;64626;62768.8;70000.2;53883.4;2,06M;0.0298
45505.00;58978.6;64625.7;65587.9;49486.9;2,56M;-0.0874
45536.00;63339.2;58975.7;66440.7;52644.6;2,34M;0.0739
45566.00;70281.8;63329.9;73569.4;59075.7;2,56M;0.1096
45597.00;96405.7;70278.7;99617.4;66834;4,16M;0.3717
45627.00;93557.2;96404.7;108244.9;91522.3;4,41M;-0.0295
45658.00;94536.1;94600;95928.1;89423.1;55,30K;0.0105
45689.00;84381.2;102421.3;102770.8;78329.8;2,40M;-0.1074
45717.00;82548.8;84353.4;94986.5;76677.1;2,37M;-0.0217
45748.00;94184.4;82548.6;95718.6;74524.2;2,29M;0.141
45778.00;104598;94181.3;111953.6;93408.8;2,03M;0.1106
45809.00;107171.1;104598;110404.9;98249.2;1,45M;0.0246
45839.00;115765;107176.4;123104.7;105163.5;1,68M;0.0802
45870.00;112621.2;115766.7;124436.8;111992.4;1,04M;-0.0272
